,STATION,LATITUDE,LONGITUDE
0,72053500162.csv,40.333,-103.8
0,72053700163.csv,40.567,-102.26700000000001
0,72053800164.csv,40.167,-105.167
0,72053900165.csv,37.283,-107.05
0,72054153806.csv,34.38333,-89.55
0,72054200166.csv,30.5,-97.96700000000001
0,72054300167.csv,41.3,-85.06700000000001
0,72054400168.csv,40.617,-103.26700000000001
0,72054500169.csv,41.38399999999999,-72.506
0,72054900171.csv,39.183,-119.73299999999999
0,72055199999.csv,39.000306,-119.751194
0,72055399999.csv,40.701214,-74.009028
0,72055803977.csv,35.43333,-99.4
0,72055900172.csv,34.033,-95.53299999999999
0,72056100467.csv,36.175270000000005,-96.15183
0,72056299999.csv,46.8,-120.1666666
0,72056724180.csv,41.55222,-112.06222
0,72057299999.csv,40.612272,-112.35077199999999
0,72057500173.csv,40.031,-86.251
0,72057600174.csv,38.533,-121.78299999999999
0,72057700175.csv,32.15,-94.85
0,72057800176.csv,32.717,-98.89200000000001
0,72058199999.csv,40.617447,-74.24459399999999
0,72058400181.csv,26.967,-99.25
0,72058600183.csv,42.683,-90.45
0,72058700184.csv,29.976,-92.084
0,72058900185.csv,44.783,-88.55
0,72059200186.csv,30.46,-87.87700000000001
0,72059300187.csv,41.333,-86.667
0,72059400188.csv,29.717,-95.383
0,72059600189.csv,34.3,-81.633
0,72059700190.csv,34.5,-81.95
0,72059800191.csv,33.183,-80.033
0,72059900192.csv,34.783,-81.2
0,72060100193.csv,33.65,-81.683
0,72060200194.csv,33.25,-81.383
0,72060300195.csv,34.283,-80.567
0,72060400196.csv,33.717,-79.85
0,72060500197.csv,34.717,-79.95
0,72060600198.csv,32.701,-80.003
0,72060700199.csv,34.717,-80.85
0,72060800200.csv,34.181,-79.335
0,72060900201.csv,32.917,-80.633
0,72061100202.csv,34.0,-80.367
0,72061200203.csv,32.4121,-80.6343
0,72061300204.csv,33.828,-79.122
0,72061400205.csv,38.909,-121.351
0,72061500206.csv,38.033,-120.417
0,72061600207.csv,36.533,-93.2
0,72061700208.csv,29.8,-95.9
0,72061999999.csv,41.133316,-104.8672
0,72062400211.csv,44.016000000000005,-97.086
0,72062500212.csv,36.75,-97.35
0,72062600213.csv,35.883,-101.03299999999999
0,72062700214.csv,35.283,-95.1
0,72062800215.csv,35.483000000000004,-97.81700000000001
0,72062900216.csv,43.663000000000004,-84.26100000000001
0,72063100217.csv,34.617,-79.733
0,72063200218.csv,33.063,-80.279
0,72063300219.csv,34.4,-80.117
0,72063400220.csv,34.315,-81.109
0,72063500221.csv,35.3,-112.2
0,72063600222.csv,38.35,-93.68299999999999
0,72063700223.csv,29.5,-95.477
0,72063800224.csv,44.095,-121.2
0,72063900225.csv,30.533,-98.367
0,72064199999.csv,38.8,-104.5166666
0,72064299999.csv,38.75,-104.85
0,72064354940.csv,43.23475,-93.6241
0,72064400226.csv,33.417,-112.68299999999999
0,72064500227.csv,38.717,-120.75
0,72064600228.csv,37.513000000000005,-122.501
0,72064700229.csv,31.105999999999998,-98.196
0,72064800230.csv,30.395,-97.56700000000001
0,72064900231.csv,36.33,-77.635
0,72065100232.csv,40.225,-83.352
0,72065200433.csv,38.3557,-119.51899999999999
0,72065500235.csv,28.866999999999997,-82.56700000000001
0,72065900239.csv,30.735,-101.20299999999999
0,72066400242.csv,28.083000000000002,-87.98299999999999
0,72066500243.csv,27.2,-92.2
0,72066600244.csv,28.6,-91.2
0,72066800246.csv,27.816999999999997,-94.31700000000001
0,72066900247.csv,27.3,-93.53299999999999
0,72067100248.csv,31.554000000000002,-81.883
0,72067200485.csv,29.46738,-81.20633000000001
0,72067400249.csv,33.633,-85.15
0,72068199999.csv,38.146118,-120.648172
0,72068499999.csv,42.05,-104.93333329999999
0,72069903724.csv,39.608059999999995,-77.0075
0,72070154942.csv,41.05222,-93.68913
0,72070999999.csv,41.035583,-83.982025
0,72071200250.csv,31.429000000000002,-83.48899999999999
0,72071300251.csv,40.204,-84.53200000000001
0,72071400252.csv,33.912,-84.941
0,72071700442.csv,29.116659999999996,-89.55
0,72071800253.csv,28.643,-89.794
0,72071900254.csv,28.433000000000003,-92.883
0,72072100255.csv,29.483,-93.633
0,72072200256.csv,29.116999999999997,-91.867
0,72072500434.csv,28.058000000000003,-95.87200000000001
0,72072600259.csv,28.576999999999998,-94.977
0,72072700260.csv,27.962,-93.671
0,72072900435.csv,28.5,-95.71600000000001
0,72073299999.csv,27.733333299999998,-96.1833333
0,72073400264.csv,43.581,-116.523
0,72073573805.csv,30.349,-85.788
0,72073600265.csv,41.066,-86.182
0,72073700266.csv,47.451,-99.15100000000001
0,72073800267.csv,30.901999999999997,-83.881
0,72073900268.csv,32.646,-93.29799999999999
0,72074100269.csv,35.946999999999996,-114.861
0,72074200270.csv,28.209,-100.01899999999999
0,72074300418.csv,26.066999999999997,-97.15
0,72074400271.csv,34.817,-82.7
0,72074500272.csv,27.35,-94.633
0,72074799999.csv,41.7333333,-106.4666666
0,72074924255.csv,48.35,-122.66667
0,72076800274.csv,36.654,-83.21799999999999
0,72076900275.csv,33.433,-88.84899999999999
0,72077100276.csv,31.840999999999998,-99.404
0,72077699999.csv,31.672552000000003,-89.172226
0,72077799999.csv,36.772833,-77.79425
0,72077900461.csv,31.641170000000002,-96.51445
0,72078700278.csv,32.304,-90.411
0,72081599999.csv,39.630306,-86.8139
0,72083599999.csv,46.788667,-90.75872199999999
0,72083900279.csv,39.667,-119.876
0,72085200280.csv,38.946,-104.57
0,72085300281.csv,48.88399999999999,-99.62100000000001
0,72085400282.csv,46.925,-103.98200000000001
0,72085500283.csv,48.784,-97.632
0,72085600284.csv,34.689,-86.006
0,72085800285.csv,48.48,-99.236
0,72085900286.csv,44.251000000000005,-90.855
0,72086100287.csv,48.928999999999995,-103.29700000000001
0,72086300289.csv,48.381,-102.898
0,72086400290.csv,35.937,-77.547
0,72086500291.csv,48.405,-97.37100000000001
0,72086600292.csv,47.29,-101.581
0,72086700293.csv,48.39,-100.024
0,72086800294.csv,47.79600000000001,-103.25399999999999
0,72086900295.csv,38.946999999999996,-92.68299999999999
0,72087100296.csv,46.768,-100.89399999999999
0,72088700297.csv,46.117,-89.883
0,72089599999.csv,46.812782,-101.860156
0,72090200298.csv,43.067,-83.26700000000001
0,72090300441.csv,38.70042,-87.12973000000001
0,72090400299.csv,29.066999999999997,-81.283
0,72090799999.csv,36.334575,-84.16234399999999
0,72090900300.csv,48.301,-102.406
0,72091100301.csv,46.942,-98.01799999999999
0,72091200302.csv,29.233,-87.78299999999999
0,72091300303.csv,27.833000000000002,-91.98299999999999
0,72091400304.csv,28.633000000000003,-91.48299999999999
0,72091600453.csv,27.63,-90.45
0,72091700306.csv,29.183000000000003,-94.51700000000001
0,72091800307.csv,29.296,-88.84200000000001
0,72092300310.csv,48.726000000000006,-116.295
0,72092400311.csv,34.915,-88.604
0,72092500312.csv,27.2,-90.03299999999999
0,72092600313.csv,30.070999999999998,-94.21600000000001
0,72092700314.csv,34.3,-90.512
0,72092800315.csv,40.28,-83.115
0,72092900316.csv,45.506,-91.98100000000001
0,72093200317.csv,31.605999999999998,-90.40899999999999
0,72093300318.csv,46.218,-100.245
0,72094200323.csv,41.233000000000004,-96.6
0,72094300431.csv,32.5205,-94.3077
0,72094400324.csv,40.367,-83.81700000000001
0,72094600326.csv,30.616999999999997,-81.467
0,72094800328.csv,32.11,-84.189
0,72094900329.csv,37.974000000000004,-92.691
0,72095100330.csv,32.609,-82.37
0,72095299999.csv,34.563889,-117.675
0,72095300331.csv,29.248,-88.441
0,72095400456.csv,26.933329999999998,-94.68333
0,72095600332.csv,28.27,-92.264
0,72095700333.csv,29.116999999999997,-90.2
0,72096100336.csv,40.711,-86.375
0,72096200337.csv,32.214,-83.12799999999999
0,72096399999.csv,32.078683000000005,-106.152933
0,72096400338.csv,30.033,-85.53299999999999
0,72096513910.csv,32.43333,-99.85
0,72096600339.csv,33.227,-84.275
0,72096700457.csv,30.7183,-91.4786
0,72096800340.csv,35.704,-79.50399999999999
0,72097100342.csv,42.516999999999996,-108.78299999999999
0,72097299999.csv,44.0166666,-92.4833333
0,72097400344.csv,35.178000000000004,-86.066
0,72097600345.csv,32.333,-108.691
0,72097799999.csv,41.3333333,-104.266666
0,72097899999.csv,41.5166666,-104.0
0,72097999999.csv,41.5833333,-103.666666
0,72098199999.csv,41.3666666,-103.8
0,72098299999.csv,41.1166666,-103.983333
0,72098399999.csv,41.3666666,-103.483333
0,72098499999.csv,41.2166666,-103.1
0,72098599999.csv,41.316666600000005,-102.833333
0,72098699999.csv,41.05,-102.86666600000001
0,72098799999.csv,40.9666666,-103.2
0,72098899999.csv,41.1333333,-103.483333
0,72098999999.csv,40.9166666,-103.7
0,72099199999.csv,40.7,-103.483333
0,72099299999.csv,40.6333333,-103.833333
0,72099399999.csv,40.8833333,-104.0
0,72099499999.csv,47.283333299999995,-110.8
0,72099599999.csv,47.283333299999995,-110.366666
0,72099699999.csv,47.1,-110.16666599999999
0,72099799999.csv,47.3833333,-109.816666
0,72099899999.csv,47.45,-109.41666599999999
0,72099999999.csv,47.6,-112.316666
0,72100199999.csv,47.3333333,-112.1
0,72100299999.csv,47.7,-111.95
0,72100399999.csv,47.316666600000005,-111.46666599999999
0,72100499999.csv,47.75,-111.55
0,72100599999.csv,46.45,-109.8
0,72100699999.csv,46.7,-109.733333
0,72100799999.csv,47.0166666,-109.63333300000001
0,72100899999.csv,47.066666600000005,-109.03333300000001
0,72100999999.csv,47.3333333,-108.933333
0,72101199999.csv,47.967118,-100.58055
0,72101299999.csv,47.908972999999996,-100.926748
0,72101399999.csv,47.714453000000006,-101.010044
0,72101499999.csv,47.795121,-101.29875799999999
0,72101599999.csv,47.750753,-101.67420899999999
0,72101699999.csv,47.896182,-101.67428199999999
0,72101799999.csv,48.119817,-101.960487
0,72101899999.csv,47.974391,-102.222624
0,72101999999.csv,48.344951,-102.304384
0,72102199999.csv,48.412292,-101.891598
0,72102299999.csv,48.550636,-102.12033199999999
0,72102399999.csv,48.789361,-102.268759
0,72102499999.csv,48.672932,-101.881889
0,72102599999.csv,48.759512,-101.59203199999999
0,72102699999.csv,48.82463,-101.28250200000001
0,72102899999.csv,43.985472200000004,-73.0954722
0,72102900347.csv,41.571999999999996,-86.735
0,72103100348.csv,35.38,-86.24600000000001
0,72103300350.csv,31.684,-83.27
0,72103400351.csv,30.879,-96.971
0,72103500352.csv,31.885,-82.647
0,72103600353.csv,43.467,-108.389
0,72104199999.csv,25.995028,-81.672528
0,72104200486.csv,28.22813,-82.15592
0,72104399999.csv,32.163847,-95.828353
0,72104400448.csv,32.93059,-96.43548
0,72104500354.csv,39.332,-94.31
0,72104699999.csv,30.166666600000003,-90.9333333
0,72104800471.csv,29.634209999999996,-104.36149
0,72200354930.csv,44.475559999999994,-93.01639
0,72200454922.csv,46.244170000000004,-96.60722
0,72200654926.csv,43.621109999999994,-96.21583000000001
0,72200754828.csv,43.458890000000004,-83.44556
0,72200812995.csv,27.811940000000003,-97.08861
0,72201012836.csv,24.5571,-81.7554
0,72201192813.csv,28.289720000000003,-81.43694
0,72201292817.csv,28.95,-81.96667
0,72201412818.csv,28.473609999999997,-82.45444
0,72201512850.csv,24.58333,-81.68333
0,72201612896.csv,24.72583,-81.05167
0,72202012839.csv,25.7881,-80.3169
0,72202192816.csv,28.013890000000004,-82.34528
0,72202212803.csv,26.37833,-80.1075
0,72202412882.csv,25.90694,-80.28028
0,72202612826.csv,25.48333,-80.38333
0,72202912888.csv,25.6475,-80.43306
0,72203012844.csv,26.6847,-80.0994
0,72203163839.csv,34.26889,-86.85833000000001
0,72203254916.csv,44.073609999999995,-93.55306
0,72203304999.csv,44.75333,-95.55611
0,72203412812.csv,26.91722,-81.99139
0,72203792809.csv,25.99889,-80.24110999999999
0,72203812897.csv,26.155,-81.7752
0,72203912885.csv,26.196939999999998,-80.17083000000001
0,72204012838.csv,28.1011,-80.6439
0,72204112993.csv,29.44472,-90.26111
0,72204253978.csv,32.74222,-95.49639
0,72204453930.csv,34.80417,-96.67111
0,72204612898.csv,28.51667,-80.8
0,72204992805.csv,26.25,-80.10833000000001
0,72205012815.csv,28.4339,-81.325
0,72205153932.csv,34.39833,-96.14806
0,72205253933.csv,36.77306,-98.66972
0,72205312841.csv,28.545279999999998,-81.33306
0,72205453959.csv,35.135,-90.23444
0,72205512861.csv,29.16667,-82.23333000000001
0,72205712854.csv,28.77972,-81.24361
0,72205904866.csv,42.69,-88.30360999999999
0,72206013889.csv,30.495,-81.6936
0,72206103038.csv,39.46667,-106.15
0,72206263842.csv,31.476670000000002,-82.86055999999999
0,72206593837.csv,30.23333,-81.66667
0,72206603853.csv,30.4,-81.41667
0,72206763823.csv,30.218609999999998,-81.87639
0,72206953853.csv,30.4,-86.47166999999999
0,72207003822.csv,32.13133,-81.20237
0,72207153935.csv,35.096109999999996,-97.96611
0,72207303727.csv,34.975559999999994,-78.36444
0,72207463840.csv,38.08944,-88.12306
0,72207504871.csv,41.931670000000004,-88.70806
0,72207694891.csv,40.2,-87.6
0,72207853938.csv,34.47083,-97.95083000000001
0,72207953888.csv,35.78111,-80.30360999999999
0,72208013880.csv,32.899429999999995,-80.04075
0,72208113730.csv,39.41667,-77.38333
0,72208204876.csv,42.246109999999994,-89.58221999999999
0,72208593831.csv,32.48333,-80.71667
0,72208994959.csv,40.93333,-90.43333
0,72209003875.csv,31.883329999999997,-81.56667
0,72209153940.csv,36.29417,-95.47944
0,72209253941.csv,36.605,-94.73833
0,72209304878.csv,44.680279999999996,-84.72861
0,72209453984.csv,32.698609999999995,-97.04666999999999
0,72209503030.csv,36.681670000000004,-101.50528
0,72209653127.csv,35.97611,-115.1325
0,72209704936.csv,41.58417,-95.33944
0,72209864761.csv,40.959559999999996,-72.25183
0,72209953936.csv,35.72361,-96.82
0,72210103039.csv,37.45,-106.8
0,72210312895.csv,27.49806,-80.37666999999999
0,72210492806.csv,27.76472,-82.6275
0,72210612835.csv,26.585,-81.8614
0,72210703056.csv,32.67528,-102.65444000000001
0,72210812894.csv,26.536109999999997,-81.755
0,72210900355.csv,34.317,-84.417
0,72211012842.csv,27.961940000000002,-82.5403
0,72211253982.csv,32.698890000000006,-94.94889
0,72211353979.csv,30.16917,-96.98
0,72211454901.csv,45.15917,-93.84333000000001
0,72211512871.csv,27.401390000000003,-82.55861
0,72211612873.csv,27.910559999999997,-82.6875
0,72211800482.csv,27.071609999999996,-82.44033
0,72211912883.csv,28.0,-82.05
0,72212012833.csv,29.633329999999997,-83.10528000000001
0,72212203050.csv,32.693329999999996,-100.95056
0,72212312809.csv,27.95,-81.78333
0,72212404998.csv,40.14917,-97.58667
0,72212504829.csv,43.43333,-83.86667
0,72212604879.csv,41.53972,-87.53194
0,72212704880.csv,41.121390000000005,-87.84611
0,72212853899.csv,35.483059999999995,-81.16111
0,72212904939.csv,46.83917,-96.66306
0,72213013861.csv,31.25,-82.4
0,72213103713.csv,35.54083,-78.39028
0,72213263801.csv,35.38963,-80.70735
0,72213353946.csv,35.43806,-94.80278
0,72213463822.csv,32.1925,-82.37194000000001
0,72213653883.csv,31.25889,-81.46611
0,72213713878.csv,31.1522,-81.3908
0,72213863852.csv,30.36778,-89.45472
0,72214093805.csv,30.39306,-84.35333
0,72214103731.csv,36.02333,-78.33028
0,72214204114.csv,44.5228,-114.215
0,72214353975.csv,32.57917,-96.71916999999999
0,72214404945.csv,45.23583,-93.98555999999999
0,72214504884.csv,45.42556,-84.91333
0,72214753817.csv,31.08333,-83.8
0,72214863824.csv,35.41667,-80.15056
0,72214904899.csv,41.35167,-89.15306
0,72215114794.csv,41.34972,-71.79889
0,72215253957.csv,36.43667,-99.52083
0,72215453885.csv,34.72167,-84.86889000000001
0,72215503040.csv,39.21667,-104.63333
0,72215653873.csv,34.123059999999995,-84.84861
0,72215704949.csv,40.52028,-90.65222
0,72215899999.csv,38.99,-76.48
0,72215912980.csv,26.1775,-97.97306
0,72216013869.csv,31.535559999999997,-84.19444
0,72216453949.csv,35.66806,-95.94861
0,72216563808.csv,34.978609999999996,-89.78667
0,72216693845.csv,30.7825,-83.27667
0,72216703718.csv,38.24694,-78.04556
0,72216804960.csv,44.77861,-95.03278
0,72216903058.csv,31.3825,-103.51083
0,72217003813.csv,32.6847,-83.6527
0,72217104889.csv,40.92361,-88.62528
0,72217263810.csv,39.7,-87.66944000000001
0,72217353951.csv,34.71083,-97.22306
0,72217423097.csv,34.16667,-101.71667
0,72217513860.csv,32.63333,-83.6
0,72217653884.csv,33.31194,-84.77028
0,72217763811.csv,35.195,-83.86528
0,72217853953.csv,35.021390000000004,-94.62111
0,72217904968.csv,45.15,-92.53333
0,72218003820.csv,33.3644,-81.9633
0,72218113837.csv,33.46694,-82.03860999999999
0,72218204890.csv,41.89278,-89.07806
0,72218304972.csv,45.8225,-92.3725
0,72218553838.csv,34.27194,-83.83028
0,72218604892.csv,45.68889,-85.56611
0,72218793911.csv,35.35667,-96.94333
0,72218853985.csv,35.211940000000006,-91.73694
0,72218992815.csv,27.18167,-80.22083
0,72219013874.csv,33.6301,-84.4418
0,72219103721.csv,33.92917,-78.07472
0,72219223033.csv,32.47333,-100.46639
0,72219303722.csv,36.28472,-78.98416999999999
0,72219404896.csv,40.29333,-88.14222
0,72219503888.csv,33.77917,-84.52139
0,72219653863.csv,33.875,-84.30221999999999
0,72219753819.csv,33.35528,-84.56694
0,72219863819.csv,36.2,-81.65
0,72219953956.csv,35.92889,-95.00444
0,72220012832.csv,29.73333,-85.03333
0,72220103723.csv,35.58222,-79.10110999999999
0,72220212985.csv,29.21139,-99.74361
0,72220303041.csv,38.48333,-106.31667
0,72220404996.csv,42.04583,-90.10806
0,72220804224.csv,48.70833,-122.91056
0,72220912986.csv,28.65417,-96.68139000000001
0,72221013858.csv,30.48333,-86.51666999999999
0,72221194087.csv,41.96444,-100.56860999999999
0,72221292814.csv,29.95917,-81.33972
0,72221312819.csv,28.820829999999997,-81.80972
0,72221403070.csv,35.858059999999995,-102.01306
0,72221513884.csv,30.77972,-86.5225
0,72221699999.csv,33.615,-81.08444399999999
0,72221763881.csv,32.564440000000005,-82.98528
0,72221800356.csv,38.533,-76.033
0,72221999999.csv,31.362669,-85.84938299999999
0,72222099999.csv,30.483333299999998,-87.1833333
0,72222100444.csv,41.037440000000004,-107.49252
0,72222313899.csv,30.47806,-87.18694
0,72222503855.csv,30.35,-87.31667
0,72222693841.csv,30.71667,-87.01666999999999
0,72223013894.csv,30.68833,-88.24556
0,72223100357.csv,31.666,-98.149
0,72223513838.csv,30.62639,-88.06806
0,72223863873.csv,31.35,-85.66667
0,72223953861.csv,31.355829999999997,-85.75111
0,72224154925.csv,42.24222,-96.98306
0,72224303738.csv,34.89111,-79.75917
0,72224400358.csv,38.981,-76.922
0,72224603844.csv,30.65,-86.53333
0,72224754785.csv,40.62405,-74.66905
0,72224800359.csv,30.131,-93.376
0,72224963887.csv,39.53111,-84.39528
0,72225013829.csv,32.35,-85.0
0,72225153958.csv,32.51444,-92.58833
0,72225254923.csv,44.729440000000004,-96.26611
0,72225353992.csv,32.75611,-91.88056
0,72225593842.csv,32.5161,-84.9422
0,72225664774.csv,42.09833,-70.67222
0,72226013895.csv,32.2997,-86.4075
0,72226100360.csv,27.267,-80.85
0,72226513821.csv,32.38333,-86.35
0,72226699999.csv,32.343947,-86.987803
0,72226703878.csv,31.860559999999996,-86.01222
0,72226813839.csv,31.3167,-85.45
0,72226903850.csv,31.26667,-85.71667
0,72227013864.csv,33.91667,-84.51666999999999
0,72227454939.csv,40.684,-92.90100000000001
0,72227553843.csv,31.30889,-86.39389
0,72227653820.csv,31.41556,-87.04417
0,72227953852.csv,34.6525,-86.94528000000001
0,72228013876.csv,33.56556,-86.745
0,72228403892.csv,32.61611,-85.43333
0,72228503896.csv,33.96667,-86.08333
0,72228693806.csv,33.2119,-87.6161
0,72228713871.csv,33.5872,-85.8556
0,72229100470.csv,40.94836,-95.91735
0,72229399999.csv,29.784000000000002,-93.3
0,72230053864.csv,33.178329999999995,-86.78166999999999
0,72230799999.csv,29.286071000000003,-89.363949
0,72230899999.csv,29.1,-90.2
0,72230900432.csv,29.25,-89.96600000000001
0,72231012916.csv,29.996909999999996,-90.27750999999999
0,72231203908.csv,30.52083,-90.4175
0,72231453915.csv,30.0375,-91.8839
0,72231553917.csv,30.0494,-90.0288
0,72231612958.csv,29.816670000000002,-90.01666999999999
0,72231953943.csv,31.73583,-93.09917
0,72232013970.csv,30.5372,-91.1469
0,72232200361.csv,37.033,-85.95
0,72232300362.csv,31.416999999999998,-97.8
0,72232403071.csv,32.036390000000004,-102.10110999999999
0,72232899999.csv,29.7,-91.1
0,72232912936.csv,29.71667,-91.33333
0,72233053865.csv,30.343329999999998,-89.82222
0,72233154941.csv,42.471379999999996,-93.20707
0,72233254953.csv,45.46917,-89.80556
0,72233303069.csv,38.09722,-106.16888999999999
0,72233403976.csv,30.83333,-93.33333
0,72233699999.csv,29.33,-89.4
0,72233812994.csv,27.34944,-98.73694
